183.9098852440177,42.995620742885954
183.9219573150497,-68.82880663670284
183.92196793226933,16.362453312717733
184.2432327100701,43.691631616015364
184.68528255315326,28.911641837052212
185.0812570487769,34.020995814412515
185.1691289306066,-53.634407010700386
185.45269469329804,-32.01902865326991
185.50254161970506,-33.94671487071893
185.6821825618412,9.822458872069165
185.7265312317434,-32.23981361344816
186.2471419106601,-11.997318574064776
186.3769701464037,37.26977506024807
186.50824606150607,-13.453955119361439
186.6129395218493,62.94481302771014
186.8183424600796,7.320994002249051
186.9901021718173,38.658411015134114
187.53322555023846,21.923606995320455
187.74037473537936,20.66552559718602
188.33966194381432,-34.98378532913071
188.385644449795,7.05048216994372
188.57860748546258,-68.861443998841
189.23413389886844,20.559932406770738
189.3178098395047,59.248451966453764
189.535534358871,-25.106789044205733
189.79291167486718,-37.258144841953296
190.61890791299962,66.46242101869268
191.0048399823175,6.655957704867588
191.5725447838707,58.88402480196932
191.63696712812225,-28.018893310163694
191.8295511419599,-26.640451852628388
192.1898162999214,56.129990075782615
192.40089328618993,-67.89001353695943
192.7781018054756,33.1471436540087
192.907537455528,29.63885828957532
193.31530853173442,-46.13426253632999
193.63512133637826,54.853148904802815
193.90943568079223,9.41816781518648
194.36930991758754,14.075002516942337
194.68739791334164,-49.76827834461363
194.98025112987227,54.12720576975614
195.03792855541283,-79.43559708822104
195.2418616817741,29.348576943488172
195.39322966217074,-29.088282368134244
195.60428250752412,44.06644849200357
195.6599088569901,-17.675847463528346
195.75778417893105,-24.320605421790233
196.657711683554,-45.518551236629975
197.13485959863232,33.46807810784064
198.46696505283825,46.01693195290577
198.4768278459997,-23.69750092418832
198.7326184304167,13.343482378815427
198.80557851113082,-57.574064414914325
198.9021491641056,18.164766444171647
199.09809550344318,-16.613529422714365
199.61306152130942,53.4106247359835
199.7354951062497,36.98170841690821
199.75750197575542,46.59009752239115
200.06561180921474,77.22685128032809
200.63094656681668,-64.71636590923998
200.82519459362393,27.428295618776737
200.95924643946256,-28.164608565916733
201.20253789824935,-42.83755993968788
201.50828436570484,-27.31998737315295
201.54137530620682,30.628433406987586
202.50513681468982,19.176381967736283
202.61286255827932,-26.26450458033256
202.6657493272912,66.98060351313663
203.1828603565121,20.843817394789355
203.2274703005537,66.40686857835493
203.3257425735596,8.911352863071274
203.71249499889458,50.82307309988526
204.1092204016457,16.511542681920773
204.24982667589958,14.517421142411365
204.7399883714964,15.88849965602138
204.9116110606067,-69.7159179071403
205.0538114543404,-62.95341125905678
205.48955928962638,18.701056542780908
205.56081636330345,-44.2093466985979
205.65921198586025,18.105426539215344
205.90407736769703,73.76163745264314
205.9371945922316,-39.46211691510399
206.2273713462933,24.890292831126327
206.4595567969388,13.89267739940864
206.55307574705455,-43.223686704555796
206.75571379935056,-33.21057473980373
207.8885364200228,81.31378869126043
208.57247540882665,-44.31567748378916
208.60031589664945,-26.006350419996195
208.6123231403001,-74.39451173671625
208.8073933429956,-30.67000391574745
209.17264453905125,-80.38364507271197
209.53394921522982,43.32672363942746
209.5459007168141,-36.50640056152335
209.79308819105248,10.230562981605175
210.0153761705116,50.85770664172368
210.0262622001641,-56.38290445565588
210.08526709519163,-60.96779416819689
210.22400189761296,15.567146085761449
210.3765746632927,-37.00662995595674
210.57376004484212,-44.61572225728972
210.6485391356643,17.097156271168497
210.71959216094646,63.081170068961846
210.78491069263276,-36.252986882937535
211.21237416712702,38.665910291512425
211.31224227769275,-60.282015854770954
212.2527976053041,-53.20324976362448
212.44395567700386,63.19116201267139
212.50206123110897,-61.38596566994176
212.8030633741625,50.6374251785363
212.82622264736102,-84.04064200560708
212.93228118654972,-54.044796387742004
213.27891328692792,78.3856654437807
213.30548272279927,50.99120504616974
213.3936916321315,80.59449657461978
213.73360741389897,-56.157294429276504
214.0865516903724,23.15317072952982
214.6132082059253,-22.70674759737979
215.19948051926545,-49.65196022304833
215.24765233036584,-26.10296158456599
215.25509191948768,-87.1472672190738
215.5118250700101,6.584655025250968
215.61166877529732,22.612151535360283
215.75445712377356,-32.97957643196003
216.25096082123218,10.103035730886276
216.44209066262115,-29.11464935623343
216.6290477435629,47.008207601475064
216.7620741029005,-41.8471653334598
216.8089326349089,9.250409556415251
217.09108774952213,40.15889043765011
217.40636928160993,10.885030919150212
218.54845697455752,13.265361394839386
218.58260944397657,8.717715914860051
218.59490989096585,71.31455528592404
218.8186960455085,35.51037856712522
219.1244955655156,44.49104775050465
219.45502988164188,-35.90468821640191
219.88412968605874,22.83808736291513
219.89390424345243,-34.39816424644211
220.11456075097388,22.91419061795649
220.53549750644615,-38.5536951237213
220.7464547291512,-58.919406775731744
220.8378254552999,42.20230359593616
221.0688335632845,-44.05659921355138
222.5251042909142,20.584363993431865
222.77687346850212,60.67909809669226
222.78331276229736,12.846244607238491
222.99804121131038,-65.70449652406543
223.04809187566207,-20.27847215022001
223.16954538102868,-68.81667681233786
223.47867620451808,26.85136539900062
223.93600193675724,-60.107352511368454
224.00123763629182,69.33239120012387
224.016817605645,-11.147281041289176
224.0386759142704,-76.42671233423317
224.3760602875988,-47.33416737194392
224.3829157451577,-24.95634576935669
224.40443274599167,-76.54755849180708
224.53741462418338,-30.274317396750284
224.82846264509598,13.625767267022882
224.86885638384743,-79.51623836887705
225.18468662866783,-33.61799075433717
225.48869605102607,29.411925872998967
225.56815363991464,-27.278708332704298
225.76047023303386,-17.35978048083085
225.84792959474643,41.84141480578519
225.93210067913415,-19.995289267614453
226.12164425873797,-19.51124226250541
226.1573305896353,9.020341464412539
226.16418809956198,-21.95521528956644
226.1828611256699,76.79030790397294
226.75183025499317,48.957417183055476
227.2118434955936,54.796788376214906
227.30156749595955,9.006213228047699
227.4402177006821,-31.243015805976494
227.59314565836638,22.98716475243775
227.6119820029308,54.879877722826635
227.6126652507068,-84.72093163463614
227.63616060875646,-52.28543611152757
227.8902042235809,36.5862541243428
228.16070022693282,75.20570662628651
228.29598147773305,55.08654581310778
228.30753594202363,-49.0297846394291
228.35078629534328,-66.31450709008246
228.38125550651736,38.58169621893617
228.50268434526646,34.955758751447895
228.62118121303212,68.44092572969065
229.23191292375984,-17.232303403042707
229.37850793838803,49.70444854893047
229.40225784166,-15.490379768446846
229.7475034582092,77.96377534798356
229.930330758002,15.300112947583447
230.28382094632104,-24.429112218982603
230.2880503317164,-28.576775431690038
230.2963914399661,-47.13343597623506
230.4885038065021,71.51453355856195
230.738625333908,27.70811469397177
230.76132888270908,65.41857777149453
231.05327848859216,-17.329797523255465
231.41757156907062,77.48276471841696
231.56816554461025,60.0392243159343
231.70269183136762,-7.804704442194463
231.74387147586026,-70.59917134942009
231.79405348521504,31.488173607088605
232.2711012176054,12.590105683173844
232.45578953276257,-17.441040814267467
232.84750046690425,38.13566981746183
233.0537862549755,23.67597398915727
233.1250114676404,-26.25010654156216
233.25251454456767,-30.017100094849287
233.4173435641169,-17.138825434061914
233.43928213173103,-15.369403457867575
233.4690071149989,25.46795608018016
233.6880376213029,36.147868677749294
234.06375454639198,-30.742020233545052
234.09924233009437,10.459394020642518
234.52089859415997,82.85601616779752
234.59330031553446,73.01158449340502
235.5618725116903,23.29663410781744
235.74787358784042,-67.98808630088485
235.9624476326404,38.21215957527772
236.6801304755272,-37.71271874367305
236.92925235901265,-26.65256885713804
237.4169384175364,-21.345142792900898
237.68574734251138,57.83920393444329
238.3444507860674,5.945089771749308
238.69563189095834,63.263525837378204
239.27346579621585,-26.01040788282974
239.29977568489875,24.75454965156149
239.43487660053205,47.95565264867604
239.66819608872916,6.8004548520775225
239.9372445404964,-39.97094275645205
239.97421601537727,3.741178030402239
240.03951811482688,-19.81411388008692
240.30888617100948,-50.34723332044797
240.3931250464777,7.91296972446753
240.61534809066399,-60.4076442587714
240.7171218999464,-74.03410997497136
240.80849924746414,-46.51620875659481
241.11171558867642,-28.6811757728448
241.41627023981056,-65.88101502429595
241.76180733023958,-30.88396475248673
241.79388756222062,-24.01529596589067
241.79806194885518,50.302610051854344
241.91885668787504,7.798652088655686
241.9806048677117,19.567044986884056
241.98936757626637,14.870548752690198
242.0901811684157,10.417408847814457
242.41195129885682,-37.405494912450045
242.74311993231228,-11.6660202483733
243.0001463425037,-65.94288452471116
243.0252793299597,42.878717020928384
243.15006260306168,-73.84826052765533
243.34025831583008,-50.928843133814404
243.64354293730216,67.74869183008207
244.1180096914792,-53.59250126090376
244.12295474843827,26.12215159888398
244.37829078267845,-32.158146631662625
244.68060658380446,8.637612044129128
244.71357486634759,32.50804379357657
244.7474960485856,-28.59299676601526
244.77697509771062,59.805449367741595
245.47687797793816,-53.623112153748714
245.66985621785156,-7.409937586861731
245.70214851769973,-33.75031696965982
246.36312019241902,-30.273497774049872
246.41082368494202,13.148811992465482
246.4512970496487,-7.682810997389567
246.49849454176868,-35.31192341909317
246.50746531792012,-26.09337129641973
246.8666267598951,-12.290582339377096
246.91950740220832,24.65200119136293
247.14646092794948,25.882521242043254
247.1901194971242,-23.31317300978087
247.5622884878376,-56.067256824390796
247.6975205901861,-25.061476041061525
247.97817110684318,33.529274802064364
247.99854068728692,-26.377762777149698
248.9560291946229,-20.7179418469718
249.06059018488895,31.00983833619081
249.14409431995074,28.9897248457457
249.38386193578447,33.26805732505343
249.52802704126708,18.218857790391496
249.8072522391927,-68.1107227640577
249.80949009147758,4.565909240299007
249.8732518637003,-21.652457042480112
249.91951921610598,-39.86431883501422
250.045565767416,24.141228192282878
250.17984657781574,73.5335538622121
250.29138055014684,-17.291821671470206
250.43513234865517,-41.42140411213347
250.4395253444325,-9.029661159351804
250.47272938541678,-33.97844996345469
250.5989849496075,-25.033991359841394
250.68856971076139,40.762566462157935
250.73554906610372,22.85714353839964
250.8969374966424,-36.24851825832178
251.13499087491346,-78.1573039316113
251.2150611478586,-16.743752392039045
251.55055767762292,-42.7852799196354
252.23601654988067,-50.62240736326129
252.45744342093946,73.44764737507151
252.5179675780576,20.021617877525344
252.95008649627067,-41.35899690053952
252.9549708113995,18.94431668570252
252.9961901029852,-56.09774634657274
253.04140595529068,36.83337378360845
253.13503418843325,57.497076343822776
253.2119147977309,34.25782556081253
253.4375834040402,30.57717987877898
253.4424712522144,-10.9375610599201
253.4898706210736,-33.72827731171885
253.9519248131668,39.123276665125275
254.08899810881303,-58.45359344151885
254.1013966729633,19.95162209891106
254.4609325465036,-14.443232645102839
254.51539049876183,-27.32204171647961
254.52145330691908,8.274648731587218
254.5226755892961,62.525023358713206
254.64147339101456,-45.20967348876371
254.66332307619575,-34.45413824104693
254.7372685961025,-30.52744207008573
254.90405753879932,33.929158273294675
254.9224673734689,82.31793170745671
254.96437741421607,55.88735785080168
255.0765837619011,54.84526905894365
255.3252882858109,-56.273552149039055
255.5163924243443,49.96822751320343
255.5266507555596,-35.6663861178579
255.6044207809597,-46.18382238894762
255.6473143689473,-25.302089945142725
256.2495214143301,34.83353632477089
256.3806045904696,44.04642930911577
256.4195628772657,32.31925053472825
256.53279764099386,-65.70726427624392
256.6749126417792,42.054062882506386
257.09312379647866,55.61273322794496
257.32800524763053,-22.19673951708097
257.51480707170737,57.54994065852203
257.72854330768695,17.851489673707842
258.3381247433641,-38.549128418204496
259.2206780974012,-19.107422556642987
259.30097380128393,84.41532912231128
259.58395296575287,-51.07742477455545
259.9885619750769,-18.440179558166815
259.98998750056273,-63.43937195468831
260.5211329654287,-54.50627934921349
260.63980773290325,-28.946476009865922
260.7666231141419,-31.270008713576388
260.8015473425238,6.717585989245265
260.8557735512946,-62.195012883566534
261.09286026965844,-66.14566495533518
261.1146895542458,34.902049003328145
261.28973364229495,-36.47380689880404
261.6763411732998,-10.973507237832266
261.88800357207464,62.85281550223195
262.0104877348856,-32.98399954145775
262.238870066723,34.48020740529495
262.2710952222423,-35.3833945185682
262.36829375053503,-25.15591113531721
262.7302751797639,-40.92795084148778
262.8318264323437,25.775765385315946
262.95522390555016,45.747974391934655
263.0309179022396,-56.193191518127634
263.1495404955743,-23.41779564613425
263.19683898669,-25.19338275993479
263.24043566925053,-33.18862251181132
263.659629694636,27.87989101499335
263.68081894617626,-22.550479936111397
263.96675798558965,40.64792515203386
264.4019503187462,19.49560451897516
264.527407233421,-17.778418008320244
264.6003118527321,-51.07576370036178
264.83856275131944,35.846637569092124
264.9283474387136,44.70383793095575
265.0281967033664,-48.960144022396065
265.1038536609931,-59.502860227683925
265.2193761355401,-24.8388241689524
265.35331829378447,8.062235501072692
265.49288325482934,-30.50463289024826
265.60641319774294,-46.87240107993327
265.8656716489249,-19.936771165951047
266.04075383554647,-21.25069147093052
266.506153085659,-25.314518861642114
266.5489605629604,-27.318629552347698
266.8307694036009,25.08806592822978
266.8483068543847,-14.421842151716106
267.3016388977606,-46.194582255219814
267.55408996157416,9.14432597817597
268.07754688551483,9.398067388927004
268.30112430789904,28.896719620802536
268.3423330488242,-43.64121417479981
268.5186965768096,-28.149117696879145
269.0203603109687,22.275901322520557
269.02325631117685,46.30985144565094
269.03688936876017,44.22297252211817
269.3109806606009,-49.87061528635019
269.3602305240686,-47.20234019797991
269.57570933200407,15.700000095307374
269.8235654163757,-64.3519559411971
270.0777908365964,-20.027105388789664
270.37400978670985,69.42453258358695
270.45025363457137,-14.504697850242126
270.63436656227503,-35.673778310344076
270.78984375886563,36.83213751936868
270.88705101113317,37.23366043501164
270.9356976847206,-58.78888526686889
270.9543147140795,-31.78533282607552
271.04999647887087,-12.16492679603833
271.15042955521943,21.102254660350653
271.1801754095535,-30.95517797397383
271.2860726090716,-36.117218168670284
271.53070064708845,36.41070921417763
271.5395097624754,-56.57077416844539
271.5596453460768,26.007714732635197
271.60810853556575,-12.50478775741368
272.086308718795,-29.063257435045557
272.08894573900204,-40.16455425833379
272.11606254875977,-11.508512533452956
272.16836717867096,33.47650314618185
272.65399362865884,32.50251134034886
272.8548285110139,48.79046003898368
272.88171213558707,19.14374049369277
273.545674193522,-30.28554163179629
273.5932086629932,63.277283242785614
273.69428608076515,-68.38210111602913
274.7301946245889,-16.790489293854574
274.7390695103806,-32.20091585592468
275.24293585241713,-40.421232767342865
275.4559794735944,-28.87276695323089
275.6461552961605,-49.091024943452204
275.73863574218893,-6.126430507551903
276.0947178896983,-41.533457962359186
276.14624371463253,-7.684539592823228
276.46700007812376,-21.525610162166515
276.7584551781112,-59.82565259972034
277.38830795496654,47.073038595600174
277.7645298368172,-51.743149060330154
277.9371449516637,12.349122948877449
278.32397954549657,-18.775202155413567
278.3336237726046,-41.537996017396644
278.56035021371304,10.748479764023442
278.5845297356094,39.169603746028216
278.74040149259775,-45.266601180816174
278.7938431383622,8.549446169857077
278.870926202924,16.707164625982116
278.91766961257645,-15.760030886565774
278.9277955888824,31.067106105135654
278.9496990496822,-17.623980579562737
279.0246717066982,81.2469201431052
279.51724091425444,-44.85712644456432
279.79428094719026,39.09630393435146
280.17528865965016,47.83256698902442
280.21405681337916,14.570163863182204
280.2338643619722,-53.846406713109815
280.3979239909437,-10.484726356363963
280.76047914475373,-52.304998115595566
280.78309353351125,-52.220480181188286
281.0948955752072,-42.518818998060425
281.2688492900318,-46.90370401112272
281.4843119125985,-8.34549747001158
282.1129900365107,38.61066258795396
282.12114277235736,54.041402837526036
282.14071657445635,38.291103492123845
282.28445271145364,49.94226062237459
282.32472187069646,-40.15368059717514
282.67542392820627,20.833224921555786
282.9629074259858,14.235136254203908
283.16642695457375,-22.916974127115488
283.26644526703336,77.37480331023572
283.9100603510597,73.87940814102465
284.30126933347145,-26.757562276137435
284.4102614165268,52.450390168166116
284.5961969018326,70.84562581238592
284.97784055189624,-23.694017527711612
285.1884480729708,16.11690746698902
285.28758752731426,-47.357031179665604
285.52225638458117,-62.238032172895366
285.63232717637294,-17.23025358925662
285.635888297292,72.7528827135784
285.80079638461274,-26.46938293467625
285.85577770019415,-46.3626414098815
285.87320981187116,-74.93243526553277
286.0707097523466,-42.75034177784127
286.2843727482891,-38.36589812959869
286.32975355469523,-30.62940527132089
286.3943884809066,64.0645789681067
286.6204934713908,-31.245429604840627
286.6617007483578,-23.93193350707067
286.68550686804593,23.1881845857818
286.7579821911555,-37.356356892040004
286.98880321352937,32.902809481320986
287.0028772716894,-35.2474057768018
287.0572779843282,-23.2193945124766
287.220656109275,18.132571968207415
287.2527419870002,34.961899507108214
287.46246981795645,81.12366837548292
287.54306835885626,58.63399206702266
287.55049960467323,-14.258425378040812
287.56161915264204,-28.320432501641413
287.7281219920873,26.468251366941185
287.96933120874354,-32.99543774776289
288.0649494529586,-46.7335023529719
288.08199760512696,-14.81044809695041
288.15008553006857,-39.04161363464471
288.2717314308929,39.972710090983355
288.63382224855064,-37.66911732431296
288.8756769587248,-32.97898329999735
289.1334641103093,72.19701499484377
289.1619412723618,55.273387404689515
289.30747014601064,-28.95044915068339
289.50445651286685,32.71995077099174
289.5095679528472,-47.49442804976053
290.1964475369346,30.165093530738286
290.38849784632686,37.573411119800994
290.8384707088473,-45.84369262865931
291.3446696886153,14.703994589779427
291.34735212777736,-55.31306148023717
292.04013907940333,22.91572301135591
292.2260329519474,-43.337031907095394
292.40836113769774,-57.11610685915107
292.5659621537269,21.97470364050133
292.69486731122413,-18.326430169257293
292.7456308421395,33.49329751971838
292.77297152709167,-23.802583384568962
292.84375098274916,-16.578183969977275
293.0102894699306,-65.78127521965115
293.09877155050134,43.202245146889375
293.12168471630775,-70.85131361097099
293.17548823525885,-14.350544139376778
293.3510240613298,7.3342508144221785
293.35497600957206,-10.508354817404284
293.6389530246375,8.254533663917611
293.8004389075249,-40.77461067615013
293.92915049094205,-17.266792751649902
294.28235005096167,-19.036037183665528
294.313263510966,-14.181809212227206
294.36350401873426,-29.53854209859982
294.37246593122774,-14.330128950218267
294.4525182578285,-13.946738692380206
294.64925181285093,30.159175888955037
294.6843589851848,-37.01649274911824
294.89567265418617,-37.193519257288976
295.00485878179853,-37.76122925545975
295.1903546241462,-56.991136324368846
295.2509371186161,-21.55350988441833
295.2739634412128,32.25761909629066
295.34830801402336,23.34996906007257
295.36119258444734,24.29599117129653
295.61171721192767,-17.508624054033803
295.63588786526014,-51.96135661436699
295.92316405532836,-39.391936919800294
296.27951208059795,-52.05267205607387
296.42395352527365,-32.49061815977103
296.5949622272441,-10.504881689103485
296.8891518151365,-17.075180782397226
296.9122820145993,-7.008750805858128
297.16445531432976,-44.90646773112852
297.31176883434864,-34.685963902418194
297.6470764810829,-11.946495136450707
297.8476899012553,26.03197393114429
297.9154755947077,31.434460999455624
297.9716490388971,-67.74552802449661
298.56423428283216,13.536004920950575
299.38899069927845,-57.323269392140894
299.54326148347405,17.833220330095752
299.6868095574622,-60.21147194517087
300.9862466832754,14.389334604906109
301.11739379057025,60.058681027599604
301.90645792267037,20.17864566224856
302.41252678575745,21.603885840272174
302.49147295908796,21.53953442261816
302.85867474234266,-88.63044279734207
303.0016442620493,20.8659043910198
303.03127977893666,-68.49149805143037
303.5463616765438,36.49976412864801
303.56504634370924,47.547583100440214
303.7244914905817,-48.28215427078496
303.7501665232154,-32.864018750239985
303.75370725525397,33.704654322156536
303.9871512031275,-18.29073154553976
304.447431384801,32.48737564114811
304.65830658452205,-31.667824064689604
304.84429074745736,-41.4081397215484
304.84503035676585,69.84063690055213
304.9153266637035,45.43846615662447
304.9507070436042,-18.607199992398762
305.1409280327603,-33.60807558848168
305.3910632142857,-40.24349664681713
305.55195634011244,-42.777502366831975
305.59831969681204,-54.80520160114688
305.76935891988927,44.7920720278874
305.88455782768506,-44.563906423495695
305.96137558160456,-25.456119029608914
305.96289376972567,-37.154323651936735
306.02025222667294,34.472384550564826
306.2223583742664,-53.566814982119176
306.23125822995485,11.921792163455606
306.5066514572898,38.505892450953226
306.62963645686415,-41.257719100485566
306.66541892829656,61.06971892801329
306.77861386551984,58.610808234406576
307.23286449060225,16.355691425439428
307.5681994580932,-10.743678333043961
307.72109553411497,-77.87261804075717
308.0445914923232,-15.487176409726105
308.3382896266338,-20.219411504466922
308.44882940816126,24.240803312760647
308.6459313277937,60.26197785687107
308.85396890896976,-50.61852761325349
309.398143740523,13.263821882525564
309.4344648814052,-72.86059773344306
309.4978815555263,37.31151021219612
309.62856700236256,-19.95889442914429
310.226099271712,23.02436711214888
310.81246427539287,83.91178362270162
311.18380987319335,-47.76352972828704
311.2305247726654,-23.00332906737291
311.3319615398504,-48.50660580112886
311.6276291989654,-42.31552971680796
311.91333139007264,-78.80960647208764
311.9886667908815,30.71592187670896
312.3516762855819,17.84908792616939
312.489785156732,-28.862361962141147
312.62431541515116,35.05029815849097
312.6303807469157,-66.40101990201146
312.9406197839514,55.38616397840222
313.00319193763494,-30.01162706996601
313.3307480985629,61.13087700114754
313.3322737292064,30.299564371298466
313.5582480394377,41.93578122570185
313.8475054124773,19.21917138256764
313.88676913571135,-17.113355386228505
314.26642964243894,-55.358866860557356
314.4613356514968,13.54847684637501
314.77189069267894,-28.575430784114662
314.9621797629555,10.063058633674189
315.3603066143925,38.54598126468854
315.5665207229476,-37.04954967581432
315.66685591158927,-28.647146141612865
315.68991002022636,-18.046311601200763
315.71333298647494,-83.81889739499977
316.31655384558263,28.53603101219029
316.4305338307248,54.02213564130874
316.51992734658194,-33.21239157012296
316.89857213675305,-32.246028870136556
317.52527728972467,59.94748479401113
317.5886404001486,-17.825066740166776
317.79946383029585,26.63487696609857
318.0523687970426,-58.8829657006182
318.14218247284975,-29.572433340362487
318.25831818154705,73.24143957686886
318.4607935891938,83.79276872765074
318.54162391974694,-7.62981190674529
318.62091006497917,58.5596687051621
319.1680201660974,26.638219104223104
319.1996691719308,-48.59719393657016
319.27259672961253,-19.57626813313369
319.415825721611,-27.549933641321825
319.6469857808396,-65.11885389187327
320.94248673578016,83.69354810380179
321.08222050458363,-17.960176172323454
321.3058761001493,50.63426600157761
321.94068197811265,75.57851085257049
321.9828286512805,-47.967033690107606
322.44645516864534,20.292571481899763
322.6348384348188,-49.1532209266371
322.7470856076772,-42.10253704544232
322.7766703016542,59.529032282960884
323.082951687646,-63.989296324027244
323.30164583377575,63.66866286546328
323.3163207405815,27.37652950033516
323.3963978784107,81.61771352035167
323.7026362400374,-25.458132446920843
323.77582854718327,-33.80089432938959
323.96119025867665,43.81555677431668
324.044849148257,48.795571424204034
324.54153291740977,-44.979288754863994
324.59793743644263,-11.522360879560425
324.6956911038439,62.170542783397494
324.9953574899638,-49.26178930866746
325.17508842130866,-7.058251690877639
325.19273763012404,49.125019780003825
325.2569414083222,-33.72240179544781
325.7066957047892,17.34043394902602
325.86900015459634,-33.56195997453121
325.9914092425653,-59.48015344290445
326.0134710722519,17.21123261848649
326.71280267783277,50.30461682457069
326.73411367184985,54.804177125414476
327.2788686479427,11.053599987866123
327.29996027209967,9.995501232593597
327.5322857409784,25.88681673667003
327.66067622254644,-54.26340342231746
328.059832477642,15.793641988828242
328.2418433586445,18.214199558978237
328.3121956086061,-9.710815492333737
328.5888989307512,-25.251751450959745
328.9611715612736,71.97523323317391
329.29978501956606,29.183196498073567
329.3622313847483,-9.90877897567286
329.48761522174135,-22.674072209142782
329.536805429386,-54.73665521744834
329.57362096377017,-17.966459946359862
330.0756125470095,28.110631402138964
330.53607658009514,-40.56058228678947
331.10768145135506,40.81012506934873
331.12839836646754,62.3161536851409
331.96640976563543,-45.74939209270002
332.11216517932144,-23.639791706327557
332.2394461417536,-46.378203828488175
332.293347649756,-23.573089028456536
332.36221644612635,62.19005099489413
332.87276625742646,-19.265971737846503
333.59356978091625,73.1905048865322
333.897890404802,-43.608494861608314
335.1426840054318,30.701206041108907
335.58266846455484,-46.44929704108512
336.01722748260437,-51.271200573851814
336.60370878660456,-55.43516089566114
336.95554416526716,-45.75971353610302
337.010003083,38.30469556857216
337.12218210992825,-66.02374607865046
337.14217070975474,-25.985704769943034
337.2335341186956,-12.597468625604307
337.90552991634615,23.587404176359033
337.91519439332336,-12.154850057081944
337.9211351653322,-64.34423700288421
337.95833647984125,22.70725914601721
337.9916378705142,-33.6166977878527
338.04819668269107,23.6530367591883
338.21437911022264,23.468309385943268
338.25049840994734,22.602201706061134
338.52456769081937,22.974748171697197
339.47578333564456,63.56986583677281
339.6332862284992,-69.34468933993273
339.747460940071,-51.08538470340221
340.0980955313028,22.89126721579285
340.3525974730735,-42.801008164718716
340.366036865051,60.58255499602548
340.46469435961546,-52.20518849133531
340.88220865853873,-33.368136140800786
340.94096819563913,35.073199883550316
340.97342525457486,34.188984084167984
341.0966905017376,-33.152385554219805
341.16888824674146,34.81509292139143
341.1959301457172,-36.12213396368424
341.44050091077713,-40.19214822258064
341.6996163876113,50.6713714313461
342.32569342721075,23.51989733643332
342.3376844627937,-34.936329895478245
342.45937711325325,24.141446993262235
342.5186007934452,-50.97684550699975
342.627263455749,-39.603016614446226
342.8231554376484,-30.487783235133747
343.3358059462654,83.19826861750624
343.46903063026826,52.65458086649413
343.68934307417936,24.1022456935777
343.92058307529925,22.67260080246901
344.996056632789,-81.88117636360509
345.3281950998772,-59.97500105398365
345.38241903767266,-25.321459743563253
345.3865197603469,-39.32978219835317
345.82064989281713,-34.291550125072945
346.30023343582013,-30.35798411162112
346.36774624774694,-77.71574331456051
346.61708210264175,35.064158749368964
346.8695766755617,-45.38908486442594
347.1762437865397,-27.36071709113301
347.27673363201285,-52.462077632509995
347.5880814490734,-35.35170632961658
347.9625359615754,80.46517061049202
348.43155469612196,-25.50967305439777
348.46814275814603,-64.83225342673364
348.90686241987254,-67.37357046662349
349.12168825532257,67.62199175136476
349.1887409875766,38.666641833922746
349.46826812910314,-59.95628413325304
349.50029256262064,-6.859642992052812
350.12835151623915,45.29175040230992
351.76199143200205,-54.7197289892782
352.0503528429348,-24.011949173197365
352.28412548926286,-77.66576071910654
353.3695902207444,-26.496771993248004
355.0732306450423,46.20929057050085
355.0742979758789,55.32007430502805
355.22991518460253,-70.03144153642546
355.5086107562148,54.72415272698135
356.0406471647849,-49.501558219886455
356.0569964515777,70.99166891721914
356.21186812462247,-43.118223201356784
356.2527524993127,-76.07110141683808
356.53557657149366,28.664589374187607
356.8803620956444,-11.334592149087612
357.43489120039663,69.50309531137316
357.7556503228835,-41.770811254501865
358.21412005260214,-87.49868068928878
358.34160401411833,-47.31899716728872
358.80532796980737,-10.833611433845503
358.9416971051291,-70.57102818899101
358.98813481418233,-67.26344767054093
359.07065538632065,-32.12930232981797
359.6093822825228,-8.720568155962951
359.6765219559666,-7.233633882018652
